,symbol,baseMean,FoldChange,log2FoldChange,lfcSE,stat,pvalue,padj,description
ENSRNOG00000000062,Pcgf3,2585.12486428419,1.02857233280388,0.0406432527914685,0.0490730815769884,0.8282188826415,0.40754655194398,0.823336049200091,polycomb group ring finger 3
ENSRNOG00000000064,Atp5me,1593.13767371651,0.943564148483585,-0.0838074916846725,0.0903708239142252,-0.927373327526789,0.353732734183103,0.792689240069025,ATP synthase membrane subunit e
ENSRNOG00000000065,Pde6b,5.16960753866489,0.974222752464693,-0.0376764179246915,0.544907054192995,-0.0691428338737331,0.944875926089822,0.99006208440858,phosphodiesterase 6B
ENSRNOG00000000066,Fbxo28,1502.23135285345,1.11403301661905,0.155791990493664,0.0784627998113388,1.98555227277462,0.0470830604292219,0.46632369035719,F-box protein 28
ENSRNOG00000000068,Ppp2r5a,2041.58541821003,0.955502276025587,-0.0656687851520124,0.0433047708939593,-1.5164330348916,0.129409891146009,0.596899480088332,protein phosphatase 2, regulatory subunit B', alpha
ENSRNOG00000000070,Dr1,2061.1801354039,0.990463693218798,-0.0138240027339346,0.0676559106898212,-0.204328085942303,0.838097123514949,0.970353216030371,down-regulator of transcription 1
ENSRNOG00000000073,Tmed5,2092.93130545753,0.937660245015019,-0.0928628284631868,0.116660701804019,-0.796007798917488,0.426027502411005,0.833331719392128,transmembrane p24 trafficking protein 5
ENSRNOG00000000075,Mtf2,1466.21776078449,1.04866251930007,0.0685504643137066,0.0558446456858703,1.22752080296663,0.219626907842006,0.693728677463811,metal response element binding transcription factor 2
ENSRNOG00000000081,Antxr2,242.098193605278,0.857623344260116,-0.221583918814232,0.166989079701019,-1.32693658298471,0.184529661591794,0.656551136045569,ANTXR cell adhesion molecule 2
ENSRNOG00000000082,Hltf,1882.89182549601,1.05823353733418,0.0816580451967677,0.0955045458981762,0.85501736518206,0.392541534368935,0.81546113185711,helicase-like transcription factor
ENSRNOG00000000091,Smad9,590.454012879031,1.00784374955118,0.0112719888171925,0.110699948169337,0.101824698236984,0.918895821180866,0.985170881646594,SMAD family member 9
ENSRNOG00000000095,Gpr89b,2645.19684892038,0.997448154993483,-0.00368623949487199,0.0394922570933738,-0.0933408157998264,0.925632807284427,0.986125342575694,G protein-coupled receptor 89B
ENSRNOG00000000096,Pdzk1,2.62592945858656,1.39766289105811,0.483016432211232,0.566240236686654,0.853023859691773,0.393646072913739,NA,PDZ domain containing 1
ENSRNOG00000000097,NA,1.40075965836955,0.761475555416448,-0.393130370250317,0.801379622004768,-0.490566966585504,0.623732754997246,NA,NA
ENSRNOG00000000098,Rnf115,3303.93504659936,0.947351268646444,-0.0780286326897126,0.0720372926314884,-1.08316997820661,0.278732982686435,0.7433537519213,ring finger protein 115
ENSRNOG00000000104,Thoc3,786.142287430433,0.961011826006294,-0.057373910282034,0.0563524795914921,-1.01812574527237,0.308618201794804,0.762701054938254,THO complex subunit 3
ENSRNOG00000000105,Cplx2,19169.5104669203,0.75760110258318,-0.400489664437284,0.181054379708369,-2.21198551000184,0.0269676661461355,0.40783847217483,complexin 2
ENSRNOG00000000108,Aga,861.49786085692,0.988772488575245,-0.016289492369416,0.110022719683937,-0.148055714457985,0.882298798918361,0.981206825749283,aspartylglucosaminidase
ENSRNOG00000000109,Fgf20,19.5445174251485,0.934007228018254,-0.0984943802995976,0.254431404878674,-0.387115656365474,0.698670587413869,0.937088039017119,fibroblast growth factor 20
ENSRNOG00000000111,Coprs,430.678167216312,0.973864339069721,-0.0382072784140366,0.0632690240880427,-0.603886008433903,0.545919431654453,0.884941808489966,coordinator of PRMT5 and differentiation stimulator
ENSRNOG00000000112,Champ1,1459.66465520294,1.0006375632072,0.000919516183578788,0.0597530821244447,0.0153885983933642,0.987722159515225,0.997842457251148,chromosome alignment maintaining phosphoprotein 1
ENSRNOG00000000113,Elac1,658.730846051364,1.04470252198994,0.0630921947971065,0.0774033564448012,0.815109288472517,0.415009755310222,0.826843047225979,elaC ribonuclease Z 1
ENSRNOG00000000121,Pigv,318.108007633466,0.960796011774682,-0.0576979324000491,0.0846031609583659,-0.681983175882079,0.495249589216774,0.864673571417091,phosphatidylinositol glycan anchor biosynthesis, class V
ENSRNOG00000000122,Ak2,325.605993206308,0.956084702717268,-0.0647896578770158,0.0828496434150382,-0.782014927360033,0.434205800961166,0.837478299799776,adenylate kinase 2
ENSRNOG00000000123,Rnf19b,1650.449317261,0.936622671379253,-0.0944601353357993,0.0966284787040046,-0.977559996832327,0.328291990504813,0.774022828864533,ring finger protein 19B
ENSRNOG00000000127,Kpna6,1929.7599046497,0.989374944666489,-0.0154107303242239,0.064676767470261,-0.238273044974146,0.811669326344482,0.966013217388605,karyopherin subunit alpha 6
ENSRNOG00000000129,Phf24,14095.2515333845,1.05920133635368,0.0829768474518881,0.0624053883341073,1.32964235408079,0.183636136302066,0.65570010466393,PHD finger protein 24
ENSRNOG00000000130,Dnajb5,5029.42961654594,1.02088943063378,0.0298266208538575,0.119549233237332,0.249492364326963,0.802979946588286,0.964956006505518,DnaJ heat shock protein family (Hsp40) member B5
ENSRNOG00000000133,Txndc15,2696.43084434846,0.972823574666596,-0.0397499045079141,0.0491933856654981,-0.808033518534439,0.419071286839914,0.82824320150438,thioredoxin domain containing 15
ENSRNOG00000000137,Ly86,122.127576249348,0.866991226651666,-0.205910700436993,0.151894097657793,-1.3556201564915,0.175220055207191,0.648163897168221,lymphocyte antigen 86
ENSRNOG00000000138,Glis1,143.530915358188,1.06576746836414,0.0918927018566604,0.194845385809965,0.471618568100373,0.637199070773531,0.918264315779509,GLIS family zinc finger 1
ENSRNOG00000000142,Plxdc2,2427.64590032933,1.02194298461307,0.0313147088875621,0.069840490144788,0.448374701017173,0.653882796939928,0.923976513524261,plexin domain containing 2
ENSRNOG00000000145,Pik3r3,1908.65383178618,0.983133439440725,-0.0245408498839986,0.0794507979943331,-0.308881100045704,0.757411974263385,0.952995844712838,phosphoinositide-3-kinase regulatory subunit 3
ENSRNOG00000000150,Dnajc1,1327.79559623683,1.12416899723767,0.168858933378776,0.118877343129308,1.42044673050188,0.155477666425909,0.630371647389546,DnaJ heat shock protein family (Hsp40) member C1
ENSRNOG00000000151,Ldlrap1,437.497668925135,0.843131521368795,-0.246170397970967,0.302077499225222,-0.814924642193981,0.415115446792631,0.826881790735577,low density lipoprotein receptor adaptor protein 1
ENSRNOG00000000155,Cog3,1581.19831230857,1.1061153154435,0.145501798182178,0.0548049977048932,2.65490017836799,0.00793318803053525,0.335005546107546,component of oligomeric golgi complex 3
ENSRNOG00000000156,Megf6,135.934830855134,0.670826554805424,-0.575988295478509,0.35420838327974,-1.62612835457262,0.103922353282309,0.562786964540088,multiple EGF-like-domains 6
ENSRNOG00000000157,Atg12,3768.74192534866,0.991747035093462,-0.0119559155617806,0.0548493598972508,-0.217977303366485,0.8274467955222,0.969230963766398,autophagy related 12
ENSRNOG00000000158,Cdo1,2319.15428562836,0.967599247546032,-0.0475184474815031,0.111803384799402,-0.425017968523592,0.670823576028836,0.929503316318157,cysteine dioxygenase type 1
ENSRNOG00000000161,Chm,2427.29436087601,1.04075716412948,0.0576334894111056,0.101642794171456,0.567019923851036,0.570700645300848,0.898848284403059,CHM Rab escort protein
ENSRNOG00000000164,Lamp2,6641.47816582558,0.93679887797527,-0.0941887469949505,0.0828441893145181,-1.13693848384903,0.255564002833127,0.726702979378827,lysosomal-associated membrane protein 2
ENSRNOG00000000165,Pfkfb1,32.3917490250196,1.13576240846547,0.183661067255812,0.269993644859199,0.680242186261792,0.496351124629549,0.865059034086692,6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1
ENSRNOG00000000166,Apex2,276.252557227443,1.1549205340974,0.207793588431235,0.089772360021727,2.31467222629487,0.0206308768446697,0.388057260751092,apurinic/apyrimidinic endodeoxyribonuclease 2
ENSRNOG00000000167,Alas2,99.5184215611763,0.591374128354624,-0.757856965583544,0.31920267145077,-2.37421874365618,0.0175861285656216,0.374386231421784,5'-aminolevulinate synthase 2
ENSRNOG00000000168,Gatm,5797.25764549908,0.851780089459263,-0.231447087908369,0.136763058034636,-1.69232167834207,0.0905846566566522,0.540849649785006,glycine amidinotransferase
ENSRNOG00000000169,Afg2b,209.02007236364,1.05710816634049,0.0801230049693709,0.1039960926749,0.770442455178018,0.441037477627317,0.83965147728269,AFG2 AAA ATPase homolog B
ENSRNOG00000000170,Slc30a4,4522.05983488767,0.964645666451141,-0.0519289858002818,0.117253924247057,-0.442876314236325,0.65785520044318,0.92491770744653,solute carrier family 30 member 4
ENSRNOG00000000172,Sqor,212.779649461556,0.869728002954296,-0.201363809033076,0.106242009008958,-1.89533133749473,0.0580485189918652,0.484517460812712,sulfide quinone oxidoreductase
ENSRNOG00000000175,Mier2,679.273883660804,1.2146049471381,0.280487150471434,0.147682378354661,1.89925943498717,0.0575303735822219,0.483202901006924,MIER family member 2
ENSRNOG00000000177,Plpp2,58.5476013728443,0.88455609066018,-0.1769744662152,0.357786393782407,-0.494637217319197,0.620856226118084,0.914562332698729,phospholipid phosphatase 2
ENSRNOG00000000184,Tmprss6,1.74481144564954,0.815408573918434,-0.294404968224535,0.712514555192689,-0.413191514585857,0.679466304536615,NA,transmembrane serine protease 6
ENSRNOG00000000185,Mpst,328.638773795537,0.889017705720261,-0.169715942760948,0.143810921203994,-1.1801325055154,0.23794751811015,0.709838862990392,mercaptopyruvate sulfurtransferase
ENSRNOG00000000186,Tst,1294.38825794202,0.852736382877782,-0.229828282881049,0.137522702932344,-1.67120248497527,0.0946816896011247,0.547687349275193,thiosulfate sulfurtransferase
ENSRNOG00000000187,Csf2rb,61.8127622495155,0.838037081405971,-0.254914013281451,0.186942391177135,-1.36359662287571,0.172694555581897,0.645440086438731,colony stimulating factor 2 receptor subunit beta
ENSRNOG00000000195,Vwa5a,537.222488419965,0.864077659657642,-0.210767113322691,0.100375286275224,-2.09979090614774,0.035747238563374,0.432323542046097,von Willebrand factor A domain containing 5A
ENSRNOG00000000196,Cyp19a1,59.9974150784037,1.16176117005238,0.216313516078853,0.183313000508522,1.18002277786511,0.237991155677533,0.70984167613542,cytochrome P450, family 19, subfamily a, polypeptide 1
ENSRNOG00000000201,Gsta5,1.48898982815564,1.68333335866623,0.751320908854745,0.766334118298877,0.980409055155395,0.326884241738294,NA,glutathione S-transferase alpha 5
ENSRNOG00000000204,Syncrip,4879.8826413648,0.992550431251672,-0.0107876877770758,0.087429585349174,-0.123387154748501,0.901800528372353,0.984469895531798,synaptotagmin binding, cytoplasmic RNA interacting protein
ENSRNOG00000000219,Ano10,1411.88182303409,0.961816963870778,-0.0561657231794441,0.0672349847928714,-0.835364555409241,0.403512480192405,0.821802492198209,anoctamin 10
ENSRNOG00000000221,Abhd5,939.168937727563,0.889273928866935,-0.169300204578937,0.0748925749100096,-2.26057395919911,0.0237856518067205,0.392713103091757,abhydrolase domain containing 5, lysophosphatidic acid acyltransferase
ENSRNOG00000000230,Lmf1,944.782886652499,1.06668850745874,0.0931389443413205,0.0893447418351375,1.04246699277708,0.297195220822832,0.754985457989936,lipase maturation factor 1
ENSRNOG00000000231,Kctd17,2870.96305614733,0.981739906545352,-0.0265872345414727,0.130440594621724,-0.20382638256576,0.838489175301732,0.970353216030371,potassium channel tetramerization domain containing 17
ENSRNOG00000000233,Grm6,99.1444403215767,1.05212857277818,0.0733110163937707,0.144001779767903,0.509097988316052,0.610683541819359,0.911436299926729,glutamate metabotropic receptor 6
ENSRNOG00000000236,Zfp207,2690.07708317801,1.06304009986981,0.088196019062958,0.0758451696848887,1.16284292631136,0.244893237210198,0.716740343317071,zinc finger protein 207
ENSRNOG00000000237,RGD1310429,1720.01356989896,1.02087778347173,0.0298101612860721,0.0705934067339333,0.422279681138306,0.672820887298108,0.930352443669429,similar to Protein Njmu-R1
ENSRNOG00000000239,Ccl7,3.34654162062783,0.921218978823059,-0.118383961251327,0.486810959034536,-0.243182613403181,0.807863935141233,NA,C-C motif chemokine ligand 7
ENSRNOG00000000244,Coil,805.436234988479,0.991036242533755,-0.0129902766606343,0.0598229265367574,-0.217145455975855,0.828094990240358,0.969313313248917,coilin
ENSRNOG00000000245,Slc16a6,196.911327098429,0.907200544480513,-0.140506588735197,0.191775726093245,-0.732660966001924,0.463765236971223,0.848940765569627,solute carrier family 16, member 6
ENSRNOG00000000246,Amz2,3944.14187353581,1.02771641082555,0.0394422206225514,0.0496630545032414,0.794196430668135,0.427081086120072,0.834305616536809,archaelysin family metallopeptidase 2
ENSRNOG00000000247,Mfsd11,1416.85000690524,1.09297126408395,0.128255470809856,0.0994282985075333,1.28992925288909,0.197075222935246,0.671909571348985,major facilitator superfamily domain containing 11
ENSRNOG00000000248,Srsf2,4690.4172470931,1.11211689390773,0.153308436800396,0.0609677525615409,2.51458238756048,0.0119173454355894,0.34327703373823,serine and arginine rich splicing factor 2
ENSRNOG00000000249,Mettl23,240.096119235826,1.01354650885235,0.0194122916179751,0.0839503635167281,0.231235349137076,0.817131969415562,0.967359925203924,methyltransferase 23, arginine
ENSRNOG00000000250,Jmjd6,488.799348623868,1.05619243463084,0.0788727127218991,0.0801612083763654,0.983926194719811,0.325151803083606,0.771921868445707,jumonji domain containing 6, arginine demethylase and lysine hydroxylase
ENSRNOG00000000251,St6galnac1,2.9599784673708,1.27371442229117,0.349041849236282,0.635562044225258,0.549186113940708,0.582877732922417,NA,ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1
ENSRNOG00000000257,Smpd3,3162.54654587316,0.959184544943289,-0.0601196816661942,0.0744553001663964,-0.807460067071596,0.419401472301602,0.828292596176747,sphingomyelin phosphodiesterase 3
ENSRNOG00000000258,Prmt7,1662.12887617261,0.981667665938251,-0.0266933980982631,0.0473567462275613,-0.563666219169587,0.572981311388743,0.899389577858255,protein arginine methyltransferase 7
ENSRNOG00000000262,Zfp821,1696.10089870677,1.05498925956943,0.0772283114966331,0.0713619770015832,1.08220532476167,0.27916130299112,0.743612909538079,zinc finger protein 821
ENSRNOG00000000264,Def8,1222.27758210112,1.04394019695741,0.0620390682064806,0.109912006387677,0.564443050813385,0.572452647178627,0.899281677359131,differentially expressed in FDCP 8 homolog
ENSRNOG00000000274,Phyhipl,4955.74689972534,0.966620139533359,-0.0489790412533008,0.0976409831488417,-0.501623802564935,0.615932172818733,0.913421601540951,phytanoyl-CoA 2-hydroxylase interacting protein-like
ENSRNOG00000000275,Fam13c,3367.86710106717,1.01523828360652,0.0218183778849355,0.0487237117799756,0.447797942477411,0.65429902846831,0.924137685592128,family with sequence similarity 13, member C
ENSRNOG00000000277,Tet1,447.587079910708,1.05066015348291,0.0712960906400507,0.104090205469261,0.684945238782386,0.493378477523572,0.863718365343931,tet methylcytosine dioxygenase 1
ENSRNOG00000000279,Rtn4ip1,712.395230057849,1.0809712417284,0.112328141973847,0.096278980394932,1.16669434504896,0.243333827335621,0.714796428500392,reticulon 4 interacting protein 1
ENSRNOG00000000281,Prodh,2362.62145431145,0.972092725685188,-0.040834159136818,0.160169590686576,-0.254943269579326,0.798766915884937,0.964070394701389,proline dehydrogenase
ENSRNOG00000000283,Ess2,598.95169842753,0.99072856561354,-0.0134382450257316,0.071919642476064,-0.186850831887882,0.85177759061008,0.97375159746348,ess-2 splicing factor homolog
ENSRNOG00000000288,Scarf2,129.078652301941,0.913192551552864,-0.131009002606362,0.217471211688365,-0.602419978208873,0.546894614827639,0.885128748730045,scavenger receptor class F, member 2
ENSRNOG00000000299,Foxo3,1704.99787812146,0.944992390074277,-0.081625383380433,0.071401848425931,-1.14318305730008,0.252962595207934,0.724138585853287,forkhead box O3
ENSRNOG00000000302,Sesn1,1885.43944389802,1.01911000066257,0.0273097814795274,0.0621823258608414,0.43918880648891,0.660524735053571,0.925553406576942,sestrin 1
ENSRNOG00000000303,Cep57l1,541.674408630822,1.13297919433762,0.180121368217973,0.0803698151062702,2.24115693161425,0.0250159115125336,0.39672703057371,centrosomal protein 57-like 1
ENSRNOG00000000304,Cd164,3960.04794723726,0.921984361408828,-0.117185814850183,0.0922964194695734,-1.26966804913613,0.20420289852184,0.678314168243353,CD164 molecule
ENSRNOG00000000306,Smpd2,208.823175006876,0.985183712921428,-0.0215353175191384,0.115624778036667,-0.186251752304416,0.852247341433163,0.973766193436388,sphingomyelin phosphodiesterase 2
ENSRNOG00000000307,Mical1,326.382661197155,1.08237230124201,0.114196825199355,0.201004401221353,0.568130968802011,0.569946040690177,0.898565933656717,microtubule associated monooxygenase, calponin and LIM domain containing 1
ENSRNOG00000000308,Zbtb24,508.602044010478,1.03619586756819,0.0512967351291476,0.051359757407828,0.998772924915125,0.317904704696005,0.766540747603841,zinc finger and BTB domain containing 24
ENSRNOG00000000312,Fig4,2554.06997451227,0.99761061904599,-0.00345127289996055,0.0406361620074264,-0.0849310744289733,0.932316187210426,0.987740015803843,FIG4 phosphoinositide 5-phosphatase
ENSRNOG00000000314,Sec63,5190.48306261906,0.953362253553921,-0.0689035889349922,0.0737328033890968,-0.934503854022474,0.350044048877006,0.789103366973751,SEC63 homolog, protein translocation regulator
ENSRNOG00000000316,Sobp,5589.38896031281,0.996019372983425,-0.00575429131358476,0.0913679970528403,-0.0629792870501135,0.949782998111934,0.990844646223483,sine oculis binding protein homolog
ENSRNOG00000000321,Cd24,3350.0204514058,0.937538462520915,-0.0930502166048826,0.103850213982853,-0.896004091240935,0.370250578162153,0.802637846413348,CD24 molecule
ENSRNOG00000000322,Atg5,905.699499461718,0.986762736406388,-0.0192248594041489,0.0570766249028422,-0.336825441884031,0.736248492768638,0.947898989897561,autophagy related 5
ENSRNOG00000000323,Prdm1,33.0149177833766,0.911235300987126,-0.134104457177846,0.304048628742619,-0.441062529150123,0.659167729589283,0.925152837018246,PR/SET domain 1
ENSRNOG00000000327,Hace1,4448.26299808075,1.06414729642112,0.0896978586478482,0.0538149300159936,1.6667838947517,0.0955573837949913,0.548829665268495,HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1
ENSRNOG00000000340,Rtraf,2285.37134486725,0.971152544966388,-0.0422301683661971,0.0801535992123195,-0.526865527951318,0.598286973962004,0.906392269993953,RNA transcription, translation and transport factor
ENSRNOG00000000341,Nid2,148.332786956585,0.729715318365928,-0.454594355395503,0.240258150879081,-1.89210794194572,0.0584766003776907,0.485773198401325,nidogen 2
ENSRNOG00000000368,Grik2,9216.27258077868,1.21870956548439,0.285354353719391,0.109308976031385,2.61052993157176,0.00904020604905355,0.342849315502737,glutamate ionotropic receptor kainate type subunit 2
ENSRNOG00000000373,Ctnna3,748.103394802515,0.945639131085101,-0.0806383585953198,0.285281555182876,-0.282662363305008,0.777435669818908,0.957718031394491,catenin alpha 3
ENSRNOG00000000383,Mypn,66.6633752954326,0.946445807012759,-0.0794081945498099,0.197769382962012,-0.401519150034781,0.688037941907791,0.934511825243929,myopalladin
ENSRNOG00000000386,Pbld1,36.0577016224271,0.833649532260212,-0.262487095314137,0.19078635188334,-1.37581694247521,0.168878314719725,0.641515348987808,phenazine biosynthesis-like protein domain containing 1
ENSRNOG00000000387,Dna2,1828.15803893702,1.03951911602811,0.0559162885910746,0.0474779433951824,1.1777319022784,0.238903504334988,0.710514484842327,DNA replication helicase/nuclease 2
ENSRNOG00000000392,Supv3l1,1349.3257001148,1.04350732125168,0.0614407224876219,0.0550126305109681,1.11684756603981,0.26405950701712,0.733712167322355,Suv3 like RNA helicase
ENSRNOG00000000394,Srgn,455.890417309875,0.780144574201753,-0.358186589942847,0.145016057248589,-2.46997881985466,0.013512105208328,0.35226269870909,serglycin
ENSRNOG00000000395,Kifbp,4658.5030591788,0.985410935451998,-0.0212026130537587,0.069271286349158,-0.306080833361288,0.759543100812397,0.953522138981146,kinesin family binding protein
ENSRNOG00000000396,Ddx50,2344.19196738811,1.04918795385885,0.0692731486592329,0.0723529392315855,0.957433787693201,0.338348351333362,0.780826037660972,DExD-box helicase 50
ENSRNOG00000000397,Ccar1,4109.08674211095,1.04803180752806,0.0676825030076423,0.0830785999847772,0.814680351137886,0.415255303371308,0.826930453182966,cell division cycle and apoptosis regulator 1
ENSRNOG00000000398,Zup1,985.714085805558,1.09932072217212,0.136612347874624,0.0854911208690086,1.59797118678494,0.110049389686105,0.56865815377092,zinc finger containing ubiquitin peptidase 1
ENSRNOG00000000406,Ros1,70.3522066920462,0.890094725294321,-0.167969216740535,0.26616141957684,-0.631080255762023,0.527988050249107,0.879018748210767,ROS proto-oncogene 1 , receptor tyrosine kinase
ENSRNOG00000000407,Dcbld1,188.207080311587,0.972451204467661,-0.0403022343398765,0.129114797396558,-0.312142644782178,0.754932118585474,0.952995844712838,discoidin, CUB and LCCL domain containing 1
ENSRNOG00000000408,Gopc,3737.24838051872,1.02900438371291,0.0412491283420868,0.0793790954850875,0.519647245789492,0.603309462042347,0.907998228819795,golgi associated PDZ and coiled-coil motif containing
ENSRNOG00000000410,Nepn,1.96468873063005,1.12617297248503,0.171428432552301,0.680464935015026,0.251928385624331,0.801096418497557,NA,nephrocan
ENSRNOG00000000411,Nus1,3899.3082137872,0.993512401130873,-0.00939011942212783,0.0685941502074166,-0.136893880800823,0.891114675714724,0.983138966061419,NUS1 dehydrodolichyl diphosphate synthase subunit
ENSRNOG00000000412,Slc35f1,5909.6785152732,1.09398824639492,0.129597238168081,0.143698479195671,0.901869239629258,0.367126333360584,0.7998001105174,solute carrier family 35, member F1
ENSRNOG00000000414,Cep85l,818.73692779796,1.15423046016497,0.206931309375184,0.0999775258919786,2.06977825795333,0.0384731143151989,0.443900674234465,centrosomal protein 85-like
ENSRNOG00000000415,Asf1a,885.068048293351,0.947056854718063,-0.0784770572003805,0.0739445571510114,-1.06129592527159,0.288555436955506,0.750722802463658,anti-silencing function 1A histone chaperone
ENSRNOG00000000417,Numa1,4092.26524404928,1.04635827763985,0.0653769212524117,0.0581351759670606,1.12456735814224,0.260772412302634,0.732156455894286,nuclear mitotic apparatus protein 1
ENSRNOG00000000420,Nelfe,915.411344234723,0.926405613986267,-0.110284098851224,0.0804155750153216,-1.37142710016327,0.170241854280913,0.642160353251899,negative elongation factor complex member E
ENSRNOG00000000421,Skic2,1243.94604963819,0.985811184758268,-0.0206167453412465,0.11863350363617,-0.173785184701911,0.862034288114122,0.976193934555161,SKI2 subunit of superkiller complex
ENSRNOG00000000422,Dxo,173.272853267566,0.89471731911503,-0.160496151872139,0.115784756998739,-1.38615959503103,0.165698176182868,0.639589037032847,decapping exoribonuclease
ENSRNOG00000000428,Cyp21a1,0.645043350138718,1.30069249587466,0.37927992661093,1.29947915204508,0.291870728371464,0.770385464857442,NA,cytochrome P450, family 21, subfamily a, polypeptide 1
ENSRNOG00000000431,Atf6b,1836.00494828997,0.995440758277428,-0.00659263557899414,0.11501559695878,-0.0573194919064485,0.954290693582574,0.991391611019824,activating transcription factor 6 beta
ENSRNOG00000000432,Fkbpl,372.52204318844,0.933276039474003,-0.0996242379479002,0.0938363738401297,-1.0616803897136,0.288380804868647,0.750722802463658,FKBP prolyl isomerase like
ENSRNOG00000000433,Prrt1,4052.4834052118,0.962524879311526,-0.0551042629763864,0.0944752987689399,-0.583266353157093,0.559714009331885,0.892506384693595,proline-rich transmembrane protein 1
ENSRNOG00000000435,Ppt2,768.60831643641,1.04283252143431,0.0605074801038706,0.0963298210746063,0.628128230997214,0.529919940585373,0.879018748210767,palmitoyl-protein thioesterase 2
ENSRNOG00000000436,Egfl8,54.5713236543061,0.84766361692477,-0.238436229242203,0.196631425898743,-1.21260489340594,0.225280917110339,0.697453939676741,EGF-like-domain, multiple 8
ENSRNOG00000000437,Agpat1,4946.42622924022,0.889125133245691,-0.169541620254359,0.103647541835787,-1.63575148287618,0.101891609863092,0.560723976205394,1-acylglycerol-3-phosphate O-acyltransferase 1
ENSRNOG00000000438,Rnf5,1486.65563893801,0.874964173252627,-0.192704150089772,0.0970092080878821,-1.9864521511731,0.0469831408159822,0.46632369035719,ring finger protein 5
ENSRNOG00000000439,Ager,77.0217446004672,0.971582096026268,-0.0415921901463008,0.183719191659098,-0.226390012772741,0.820898094963323,0.968142397185997,advanced glycosylation end product-specific receptor
